Date,Airport,lat,lon,passengers
2021-05,Mo i Rana Røssvold,66.36465461,14.30392353,8040
2021-06,Mo i Rana Røssvold,66.36465461,14.30392353,9685
2021-07,Mo i Rana Røssvold,66.36465461,14.30392353,9483
2021-08,Mo i Rana Røssvold,66.36465461,14.30392353,10887
2021-09,Mo i Rana Røssvold,66.36465461,14.30392353,13824
2021-10,Mo i Rana Røssvold,66.36465461,14.30392353,14051
2021-11,Mo i Rana Røssvold,66.36465461,14.30392353,9235
2021-12,Mo i Rana Røssvold,66.36465461,14.30392353,7334
2022-01,Mo i Rana Røssvold,66.36465461,14.30392353,5504
2022-02,Mo i Rana Røssvold,66.36465461,14.30392353,6883
2022-03,Mo i Rana Røssvold,66.36465461,14.30392353,9598
2022-04,Mo i Rana Røssvold,66.36465461,14.30392353,11502
2022-05,Mo i Rana Røssvold,66.36465461,14.30392353,13806
2022-06,Mo i Rana Røssvold,66.36465461,14.30392353,13481
2022-07,Mo i Rana Røssvold,66.36465461,14.30392353,12722
2022-08,Mo i Rana Røssvold,66.36465461,14.30392353,13936
2022-09,Mo i Rana Røssvold,66.36465461,14.30392353,14330
2022-10,Mo i Rana Røssvold,66.36465461,14.30392353,13706
2022-11,Mo i Rana Røssvold,66.36465461,14.30392353,9156
2022-12,Mo i Rana Røssvold,66.36465461,14.30392353,7418
2023-01,Mo i Rana Røssvold,66.36465461,14.30392353,7615
2023-02,Mo i Rana Røssvold,66.36465461,14.30392353,7091
2009-01,Molde Årø,62.74653193,7.261194781,23289
2009-02,Molde Årø,62.74653193,7.261194781,25642
2009-03,Molde Årø,62.74653193,7.261194781,28568
2009-04,Molde Årø,62.74653193,7.261194781,26946
2009-05,Molde Årø,62.74653193,7.261194781,27402
2009-06,Molde Årø,62.74653193,7.261194781,31190
2009-07,Molde Årø,62.74653193,7.261194781,25468
2009-08,Molde Årø,62.74653193,7.261194781,27912
2009-09,Molde Årø,62.74653193,7.261194781,34657
2009-10,Molde Årø,62.74653193,7.261194781,37489
2009-11,Molde Årø,62.74653193,7.261194781,37413
2009-12,Molde Årø,62.74653193,7.261194781,29711
2010-01,Molde Årø,62.74653193,7.261194781,28305
2010-02,Molde Årø,62.74653193,7.261194781,29120
2010-03,Molde Årø,62.74653193,7.261194781,32939
2010-04,Molde Årø,62.74653193,7.261194781,23712
2010-05,Molde Årø,62.74653193,7.261194781,34750
2010-06,Molde Årø,62.74653193,7.261194781,29430
2010-07,Molde Årø,62.74653193,7.261194781,36279
2010-08,Molde Årø,62.74653193,7.261194781,35302
2010-09,Molde Årø,62.74653193,7.261194781,38029
2010-10,Molde Årø,62.74653193,7.261194781,40177
2010-11,Molde Årø,62.74653193,7.261194781,34841
2010-12,Molde Årø,62.74653193,7.261194781,30524
2011-01,Molde Årø,62.74653193,7.261194781,28822
2011-02,Molde Årø,62.74653193,7.261194781,30068
2011-03,Molde Årø,62.74653193,7.261194781,37323
2011-04,Molde Årø,62.74653193,7.261194781,33543
2011-05,Molde Årø,62.74653193,7.261194781,38266
2011-06,Molde Årø,62.74653193,7.261194781,42579
2011-07,Molde Årø,62.74653193,7.261194781,40232
2011-08,Molde Årø,62.74653193,7.261194781,36256
2011-09,Molde Årø,62.74653193,7.261194781,42285
2011-10,Molde Årø,62.74653193,7.261194781,39946
2011-11,Molde Årø,62.74653193,7.261194781,37331
2011-12,Molde Årø,62.74653193,7.261194781,32619
2012-01,Molde Årø,62.74653193,7.261194781,31251
2012-02,Molde Årø,62.74653193,7.261194781,33340
2012-03,Molde Årø,62.74653193,7.261194781,36749
2012-04,Molde Årø,62.74653193,7.261194781,33097
2012-05,Molde Årø,62.74653193,7.261194781,40403
2012-06,Molde Årø,62.74653193,7.261194781,42336
2012-07,Molde Årø,62.74653193,7.261194781,37548
2012-08,Molde Årø,62.74653193,7.261194781,39438
2012-09,Molde Årø,62.74653193,7.261194781,41883
2012-10,Molde Årø,62.74653193,7.261194781,43862
2012-11,Molde Årø,62.74653193,7.261194781,38430
2012-12,Molde Årø,62.74653193,7.261194781,32285
2013-01,Molde Årø,62.74653193,7.261194781,32775
2013-02,Molde Årø,62.74653193,7.261194781,33097
2013-03,Molde Årø,62.74653193,7.261194781,35440
2013-04,Molde Årø,62.74653193,7.261194781,38950
2013-05,Molde Årø,62.74653193,7.261194781,41155
2013-06,Molde Årø,62.74653193,7.261194781,42559
2013-07,Molde Årø,62.74653193,7.261194781,41329
2013-08,Molde Årø,62.74653193,7.261194781,39871
2013-09,Molde Årø,62.74653193,7.261194781,42712
2013-10,Molde Årø,62.74653193,7.261194781,44923
2013-11,Molde Årø,62.74653193,7.261194781,40899
2013-12,Molde Årø,62.74653193,7.261194781,33449
2014-01,Molde Årø,62.74653193,7.261194781,32728
2014-02,Molde Årø,62.74653193,7.261194781,33589
2014-03,Molde Årø,62.74653193,7.261194781,36593
2014-04,Molde Årø,62.74653193,7.261194781,38165
2014-05,Molde Årø,62.74653193,7.261194781,42353
2014-06,Molde Årø,62.74653193,7.261194781,46747
2014-07,Molde Årø,62.74653193,7.261194781,42549
2014-08,Molde Årø,62.74653193,7.261194781,41587
2014-09,Molde Årø,62.74653193,7.261194781,45808
2014-10,Molde Årø,62.74653193,7.261194781,47700
2014-11,Molde Årø,62.74653193,7.261194781,42085
2014-12,Molde Årø,62.74653193,7.261194781,34626
2015-01,Molde Årø,62.74653193,7.261194781,33259
2015-02,Molde Årø,62.74653193,7.261194781,34786
2015-03,Molde Årø,62.74653193,7.261194781,37935
2015-04,Molde Årø,62.74653193,7.261194781,40353
2015-05,Molde Årø,62.74653193,7.261194781,48192
2015-06,Molde Årø,62.74653193,7.261194781,51055
2015-07,Molde Årø,62.74653193,7.261194781,48858
2015-08,Molde Årø,62.74653193,7.261194781,45878
2015-09,Molde Årø,62.74653193,7.261194781,46611
2015-10,Molde Årø,62.74653193,7.261194781,51210
2015-11,Molde Årø,62.74653193,7.261194781,44112
2015-12,Molde Årø,62.74653193,7.261194781,37429
2016-01,Molde Årø,62.74653193,7.261194781,35107
2016-02,Molde Årø,62.74653193,7.261194781,40226
2016-03,Molde Årø,62.74653193,7.261194781,42113
2016-04,Molde Årø,62.74653193,7.261194781,40050
2016-05,Molde Årø,62.74653193,7.261194781,45396
2016-06,Molde Årø,62.74653193,7.261194781,47468
2016-07,Molde Årø,62.74653193,7.261194781,44098
2016-08,Molde Årø,62.74653193,7.261194781,42942
2016-09,Molde Årø,62.74653193,7.261194781,45874
2016-10,Molde Årø,62.74653193,7.261194781,48383
2016-11,Molde Årø,62.74653193,7.261194781,42670
2016-12,Molde Årø,62.74653193,7.261194781,37368
2017-01,Molde Årø,62.74653193,7.261194781,36255
2017-02,Molde Årø,62.74653193,7.261194781,36175
2017-03,Molde Årø,62.74653193,7.261194781,40337
2017-04,Molde Årø,62.74653193,7.261194781,38746
2017-05,Molde Årø,62.74653193,7.261194781,43005
2017-06,Molde Årø,62.74653193,7.261194781,42408
2017-07,Molde Årø,62.74653193,7.261194781,44632
2017-08,Molde Årø,62.74653193,7.261194781,42484
2017-09,Molde Årø,62.74653193,7.261194781,40741
2017-10,Molde Årø,62.74653193,7.261194781,45548
2017-11,Molde Årø,62.74653193,7.261194781,39292
2017-12,Molde Årø,62.74653193,7.261194781,34144
2018-01,Molde Årø,62.74653193,7.261194781,31830
2018-02,Molde Årø,62.74653193,7.261194781,34870
2018-03,Molde Årø,62.74653193,7.261194781,35560
2018-04,Molde Årø,62.74653193,7.261194781,36482
2018-05,Molde Årø,62.74653193,7.261194781,38561
2018-06,Molde Årø,62.74653193,7.261194781,37584
2018-07,Molde Årø,62.74653193,7.261194781,39996
2018-08,Molde Årø,62.74653193,7.261194781,37900
2018-09,Molde Årø,62.74653193,7.261194781,37288
2018-10,Molde Årø,62.74653193,7.261194781,40861
2018-11,Molde Årø,62.74653193,7.261194781,35780
2018-12,Molde Årø,62.74653193,7.261194781,31871
2019-01,Molde Årø,62.74653193,7.261194781,28796
2019-02,Molde Årø,62.74653193,7.261194781,30738
2019-03,Molde Årø,62.74653193,7.261194781,37409
2019-04,Molde Årø,62.74653193,7.261194781,33089
2019-05,Molde Årø,62.74653193,7.261194781,37302
2019-06,Molde Årø,62.74653193,7.261194781,38382
2019-07,Molde Årø,62.74653193,7.261194781,37925
2019-08,Molde Årø,62.74653193,7.261194781,35410
2019-09,Molde Årø,62.74653193,7.261194781,38490
2019-10,Molde Årø,62.74653193,7.261194781,42482
2019-11,Molde Årø,62.74653193,7.261194781,39169
2019-12,Molde Årø,62.74653193,7.261194781,34772
2020-01,Molde Årø,62.74653193,7.261194781,32164
2020-02,Molde Årø,62.74653193,7.261194781,32233
2020-03,Molde Årø,62.74653193,7.261194781,15865
2020-04,Molde Årø,62.74653193,7.261194781,4855
2020-05,Molde Årø,62.74653193,7.261194781,7678
2020-06,Molde Årø,62.74653193,7.261194781,10449
2020-07,Molde Årø,62.74653193,7.261194781,16803
2020-08,Molde Årø,62.74653193,7.261194781,14622
2020-09,Molde Årø,62.74653193,7.261194781,15780
2020-10,Molde Årø,62.74653193,7.261194781,16354
2020-11,Molde Årø,62.74653193,7.261194781,9242
2020-12,Molde Årø,62.74653193,7.261194781,11556
2021-01,Molde Årø,62.74653193,7.261194781,7313
2021-02,Molde Årø,62.74653193,7.261194781,6465
2021-03,Molde Årø,62.74653193,7.261194781,7626
2021-04,Molde Årø,62.74653193,7.261194781,6969
2021-05,Molde Årø,62.74653193,7.261194781,10703
2021-06,Molde Årø,62.74653193,7.261194781,14792
2021-07,Molde Årø,62.74653193,7.261194781,19250
2021-08,Molde Årø,62.74653193,7.261194781,18850
2021-09,Molde Årø,62.74653193,7.261194781,25553
2021-10,Molde Årø,62.74653193,7.261194781,29303
2021-11,Molde Årø,62.74653193,7.261194781,26177
2021-12,Molde Årø,62.74653193,7.261194781,20199
2022-01,Molde Årø,62.74653193,7.261194781,14835
2022-02,Molde Årø,62.74653193,7.261194781,17149
2022-03,Molde Årø,62.74653193,7.261194781,25679
2022-04,Molde Årø,62.74653193,7.261194781,29601
2022-05,Molde Årø,62.74653193,7.261194781,33772
2022-06,Molde Årø,62.74653193,7.261194781,32324
2022-07,Molde Årø,62.74653193,7.261194781,31484
2022-08,Molde Årø,62.74653193,7.261194781,32330
2022-09,Molde Årø,62.74653193,7.261194781,34519
2022-10,Molde Årø,62.74653193,7.261194781,38937
2022-11,Molde Årø,62.74653193,7.261194781,32886
2022-12,Molde Årø,62.74653193,7.261194781,29468
2023-01,Molde Årø,62.74653193,7.261194781,26472
2023-02,Molde Årø,62.74653193,7.261194781,27288
2009-01,Mosjøen Kjærstad,65.7845228,13.2175114,6071
2009-02,Mosjøen Kjærstad,65.7845228,13.2175114,6767
2009-03,Mosjøen Kjærstad,65.7845228,13.2175114,8247
2009-04,Mosjøen Kjærstad,65.7845228,13.2175114,8249
2009-05,Mosjøen Kjærstad,65.7845228,13.2175114,8866
2009-06,Mosjøen Kjærstad,65.7845228,13.2175114,9229
2009-07,Mosjøen Kjærstad,65.7845228,13.2175114,7420
2009-08,Mosjøen Kjærstad,65.7845228,13.2175114,8344
2009-09,Mosjøen Kjærstad,65.7845228,13.2175114,8212
2009-10,Mosjøen Kjærstad,65.7845228,13.2175114,10299
2009-11,Mosjøen Kjærstad,65.7845228,13.2175114,9344
2009-12,Mosjøen Kjærstad,65.7845228,13.2175114,7955
2010-01,Mosjøen Kjærstad,65.7845228,13.2175114,7317
2010-02,Mosjøen Kjærstad,65.7845228,13.2175114,8259
2010-03,Mosjøen Kjærstad,65.7845228,13.2175114,9684
2010-04,Mosjøen Kjærstad,65.7845228,13.2175114,6922
2010-05,Mosjøen Kjærstad,65.7845228,13.2175114,9082
2010-06,Mosjøen Kjærstad,65.7845228,13.2175114,9713
2010-07,Mosjøen Kjærstad,65.7845228,13.2175114,7197
2010-08,Mosjøen Kjærstad,65.7845228,13.2175114,9675
2010-09,Mosjøen Kjærstad,65.7845228,13.2175114,9941
2010-10,Mosjøen Kjærstad,65.7845228,13.2175114,10737
2010-11,Mosjøen Kjærstad,65.7845228,13.2175114,9116
2010-12,Mosjøen Kjærstad,65.7845228,13.2175114,8374
2011-01,Mosjøen Kjærstad,65.7845228,13.2175114,8543
2011-02,Mosjøen Kjærstad,65.7845228,13.2175114,8361
2011-03,Mosjøen Kjærstad,65.7845228,13.2175114,8938
2011-04,Mosjøen Kjærstad,65.7845228,13.2175114,8921
2011-05,Mosjøen Kjærstad,65.7845228,13.2175114,9331
2011-06,Mosjøen Kjærstad,65.7845228,13.2175114,9838
2011-07,Mosjøen Kjærstad,65.7845228,13.2175114,8033
2011-08,Mosjøen Kjærstad,65.7845228,13.2175114,9368
2011-09,Mosjøen Kjærstad,65.7845228,13.2175114,9631
2011-10,Mosjøen Kjærstad,65.7845228,13.2175114,10021
2011-11,Mosjøen Kjærstad,65.7845228,13.2175114,9731
2011-12,Mosjøen Kjærstad,65.7845228,13.2175114,8034
2012-01,Mosjøen Kjærstad,65.7845228,13.2175114,8590
2012-02,Mosjøen Kjærstad,65.7845228,13.2175114,8878
2012-03,Mosjøen Kjærstad,65.7845228,13.2175114,9280
2012-04,Mosjøen Kjærstad,65.7845228,13.2175114,8312
2012-05,Mosjøen Kjærstad,65.7845228,13.2175114,9773
2012-06,Mosjøen Kjærstad,65.7845228,13.2175114,10363
2012-07,Mosjøen Kjærstad,65.7845228,13.2175114,9473
2012-08,Mosjøen Kjærstad,65.7845228,13.2175114,10094
2012-09,Mosjøen Kjærstad,65.7845228,13.2175114,9369
2012-10,Mosjøen Kjærstad,65.7845228,13.2175114,9502
2012-11,Mosjøen Kjærstad,65.7845228,13.2175114,10583
2012-12,Mosjøen Kjærstad,65.7845228,13.2175114,7655
2013-01,Mosjøen Kjærstad,65.7845228,13.2175114,8817
2013-02,Mosjøen Kjærstad,65.7845228,13.2175114,9389
2013-03,Mosjøen Kjærstad,65.7845228,13.2175114,8912
2013-04,Mosjøen Kjærstad,65.7845228,13.2175114,9205
2013-05,Mosjøen Kjærstad,65.7845228,13.2175114,8084
2013-06,Mosjøen Kjærstad,65.7845228,13.2175114,9671
2013-07,Mosjøen Kjærstad,65.7845228,13.2175114,9380
2013-08,Mosjøen Kjærstad,65.7845228,13.2175114,9453
2013-09,Mosjøen Kjærstad,65.7845228,13.2175114,10614
2013-10,Mosjøen Kjærstad,65.7845228,13.2175114,10584
2013-11,Mosjøen Kjærstad,65.7845228,13.2175114,10060
2013-12,Mosjøen Kjærstad,65.7845228,13.2175114,7720
2014-01,Mosjøen Kjærstad,65.7845228,13.2175114,9493
2014-02,Mosjøen Kjærstad,65.7845228,13.2175114,9164
2014-03,Mosjøen Kjærstad,65.7845228,13.2175114,8998
2014-04,Mosjøen Kjærstad,65.7845228,13.2175114,9054
2014-05,Mosjøen Kjærstad,65.7845228,13.2175114,9239
2014-06,Mosjøen Kjærstad,65.7845228,13.2175114,9704
2014-07,Mosjøen Kjærstad,65.7845228,13.2175114,7961
2014-08,Mosjøen Kjærstad,65.7845228,13.2175114,8695
2014-09,Mosjøen Kjærstad,65.7845228,13.2175114,9197
2014-10,Mosjøen Kjærstad,65.7845228,13.2175114,10869
2014-11,Mosjøen Kjærstad,65.7845228,13.2175114,9493
2014-12,Mosjøen Kjærstad,65.7845228,13.2175114,7655
2015-01,Mosjøen Kjærstad,65.7845228,13.2175114,8203
2015-02,Mosjøen Kjærstad,65.7845228,13.2175114,7864
2015-03,Mosjøen Kjærstad,65.7845228,13.2175114,10388
2015-04,Mosjøen Kjærstad,65.7845228,13.2175114,8035
2015-05,Mosjøen Kjærstad,65.7845228,13.2175114,9185
2015-06,Mosjøen Kjærstad,65.7845228,13.2175114,9765
2015-07,Mosjøen Kjærstad,65.7845228,13.2175114,9956
2015-08,Mosjøen Kjærstad,65.7845228,13.2175114,9036
2015-09,Mosjøen Kjærstad,65.7845228,13.2175114,9390
2015-10,Mosjøen Kjærstad,65.7845228,13.2175114,9401
2015-11,Mosjøen Kjærstad,65.7845228,13.2175114,9386
2015-12,Mosjøen Kjærstad,65.7845228,13.2175114,8642
2016-01,Mosjøen Kjærstad,65.7845228,13.2175114,8539
2016-02,Mosjøen Kjærstad,65.7845228,13.2175114,9346
2016-03,Mosjøen Kjærstad,65.7845228,13.2175114,9805
2016-04,Mosjøen Kjærstad,65.7845228,13.2175114,9171
2016-05,Mosjøen Kjærstad,65.7845228,13.2175114,9120
2016-06,Mosjøen Kjærstad,65.7845228,13.2175114,9772
2016-07,Mosjøen Kjærstad,65.7845228,13.2175114,9198
2016-08,Mosjøen Kjærstad,65.7845228,13.2175114,9203
2016-09,Mosjøen Kjærstad,65.7845228,13.2175114,9518
2016-10,Mosjøen Kjærstad,65.7845228,13.2175114,9677
2016-11,Mosjøen Kjærstad,65.7845228,13.2175114,9878
2016-12,Mosjøen Kjærstad,65.7845228,13.2175114,7743
2017-01,Mosjøen Kjærstad,65.7845228,13.2175114,7585
2017-02,Mosjøen Kjærstad,65.7845228,13.2175114,8834
2017-03,Mosjøen Kjærstad,65.7845228,13.2175114,10382
2017-04,Mosjøen Kjærstad,65.7845228,13.2175114,6620
2017-05,Mosjøen Kjærstad,65.7845228,13.2175114,7294
2017-06,Mosjøen Kjærstad,65.7845228,13.2175114,7278
2017-07,Mosjøen Kjærstad,65.7845228,13.2175114,6964
2017-08,Mosjøen Kjærstad,65.7845228,13.2175114,3637
2017-09,Mosjøen Kjærstad,65.7845228,13.2175114,7054
2017-10,Mosjøen Kjærstad,65.7845228,13.2175114,7573
2017-11,Mosjøen Kjærstad,65.7845228,13.2175114,7231
2017-12,Mosjøen Kjærstad,65.7845228,13.2175114,5497
2018-01,Mosjøen Kjærstad,65.7845228,13.2175114,6298
2018-02,Mosjøen Kjærstad,65.7845228,13.2175114,5910
2018-03,Mosjøen Kjærstad,65.7845228,13.2175114,5985
2018-04,Mosjøen Kjærstad,65.7845228,13.2175114,6933
2018-05,Mosjøen Kjærstad,65.7845228,13.2175114,6361
2018-06,Mosjøen Kjærstad,65.7845228,13.2175114,6432
2018-07,Mosjøen Kjærstad,65.7845228,13.2175114,6137
2018-08,Mosjøen Kjærstad,65.7845228,13.2175114,6895
2018-09,Mosjøen Kjærstad,65.7845228,13.2175114,6494
2018-10,Mosjøen Kjærstad,65.7845228,13.2175114,6892
2018-11,Mosjøen Kjærstad,65.7845228,13.2175114,6393
2018-12,Mosjøen Kjærstad,65.7845228,13.2175114,5504
2019-01,Mosjøen Kjærstad,65.7845228,13.2175114,5417
2019-02,Mosjøen Kjærstad,65.7845228,13.2175114,5067
2019-03,Mosjøen Kjærstad,65.7845228,13.2175114,6133
2019-04,Mosjøen Kjærstad,65.7845228,13.2175114,6391
2019-05,Mosjøen Kjærstad,65.7845228,13.2175114,6764
2019-06,Mosjøen Kjærstad,65.7845228,13.2175114,7143
2019-07,Mosjøen Kjærstad,65.7845228,13.2175114,8067
2019-08,Mosjøen Kjærstad,65.7845228,13.2175114,6829
2019-09,Mosjøen Kjærstad,65.7845228,13.2175114,6534
2019-10,Mosjøen Kjærstad,65.7845228,13.2175114,6530
2019-11,Mosjøen Kjærstad,65.7845228,13.2175114,5620
2019-12,Mosjøen Kjærstad,65.7845228,13.2175114,5606
2020-01,Mosjøen Kjærstad,65.7845228,13.2175114,4580
2020-02,Mosjøen Kjærstad,65.7845228,13.2175114,5504
2020-03,Mosjøen Kjærstad,65.7845228,13.2175114,2788
2020-04,Mosjøen Kjærstad,65.7845228,13.2175114,0
2020-05,Mosjøen Kjærstad,65.7845228,13.2175114,0
2020-06,Mosjøen Kjærstad,65.7845228,13.2175114,5130
2020-07,Mosjøen Kjærstad,65.7845228,13.2175114,8438
2020-08,Mosjøen Kjærstad,65.7845228,13.2175114,6723
2020-09,Mosjøen Kjærstad,65.7845228,13.2175114,6146
2020-10,Mosjøen Kjærstad,65.7845228,13.2175114,6743
2020-11,Mosjøen Kjærstad,65.7845228,13.2175114,3172
2020-12,Mosjøen Kjærstad,65.7845228,13.2175114,4096
2021-01,Mosjøen Kjærstad,65.7845228,13.2175114,3269
2021-02,Mosjøen Kjærstad,65.7845228,13.2175114,3337
2021-03,Mosjøen Kjærstad,65.7845228,13.2175114,3984
2021-04,Mosjøen Kjærstad,65.7845228,13.2175114,4769
2021-05,Mosjøen Kjærstad,65.7845228,13.2175114,6467
2021-06,Mosjøen Kjærstad,65.7845228,13.2175114,7302
2021-07,Mosjøen Kjærstad,65.7845228,13.2175114,8204
2021-08,Mosjøen Kjærstad,65.7845228,13.2175114,8247
2021-09,Mosjøen Kjærstad,65.7845228,13.2175114,6849
2021-10,Mosjøen Kjærstad,65.7845228,13.2175114,10297
2021-11,Mosjøen Kjærstad,65.7845228,13.2175114,7061
2021-12,Mosjøen Kjærstad,65.7845228,13.2175114,5304
2022-01,Mosjøen Kjærstad,65.7845228,13.2175114,3831
2022-02,Mosjøen Kjærstad,65.7845228,13.2175114,4679
2022-03,Mosjøen Kjærstad,65.7845228,13.2175114,7077
2022-04,Mosjøen Kjærstad,65.7845228,13.2175114,6724
2022-05,Mosjøen Kjærstad,65.7845228,13.2175114,6732
2022-06,Mosjøen Kjærstad,65.7845228,13.2175114,7573
2022-07,Mosjøen Kjærstad,65.7845228,13.2175114,8705
2022-08,Mosjøen Kjærstad,65.7845228,13.2175114,7788
2022-09,Mosjøen Kjærstad,65.7845228,13.2175114,7618
2022-10,Mosjøen Kjærstad,65.7845228,13.2175114,7033
2022-11,Mosjøen Kjærstad,65.7845228,13.2175114,5773
2022-12,Mosjøen Kjærstad,65.7845228,13.2175114,5335
2023-01,Mosjøen Kjærstad,65.7845228,13.2175114,6483
2023-02,Mosjøen Kjærstad,65.7845228,13.2175114,5232
2009-01,Moss Rygge,59.37940902,10.79938828,37751
2009-02,Moss Rygge,59.37940902,10.79938828,38422
2009-03,Moss Rygge,59.37940902,10.79938828,42508
2009-04,Moss Rygge,59.37940902,10.79938828,39794
2009-05,Moss Rygge,59.37940902,10.79938828,42283
2009-06,Moss Rygge,59.37940902,10.79938828,47674
2009-07,Moss Rygge,59.37940902,10.79938828,53894
2009-08,Moss Rygge,59.37940902,10.79938828,48285
2009-09,Moss Rygge,59.37940902,10.79938828,43919
2009-10,Moss Rygge,59.37940902,10.79938828,72238
2009-11,Moss Rygge,59.37940902,10.79938828,75853
2009-12,Moss Rygge,59.37940902,10.79938828,76217
2010-01,Moss Rygge,59.37940902,10.79938828,68268
2010-02,Moss Rygge,59.37940902,10.79938828,68335
2010-03,Moss Rygge,59.37940902,10.79938828,81626
2010-04,Moss Rygge,59.37940902,10.79938828,89637
2010-05,Moss Rygge,59.37940902,10.79938828,130233
2010-06,Moss Rygge,59.37940902,10.79938828,141215
2010-07,Moss Rygge,59.37940902,10.79938828,179265
2010-08,Moss Rygge,59.37940902,10.79938828,150068
2010-09,Moss Rygge,59.37940902,10.79938828,133351
2010-10,Moss Rygge,59.37940902,10.79938828,156763
2010-11,Moss Rygge,59.37940902,10.79938828,115719
2010-12,Moss Rygge,59.37940902,10.79938828,108525
2011-01,Moss Rygge,59.37940902,10.79938828,94784
2011-02,Moss Rygge,59.37940902,10.79938828,104943
2011-03,Moss Rygge,59.37940902,10.79938828,116959
2011-04,Moss Rygge,59.37940902,10.79938828,149071
2011-05,Moss Rygge,59.37940902,10.79938828,141851
2011-06,Moss Rygge,59.37940902,10.79938828,166798
2011-07,Moss Rygge,59.37940902,10.79938828,209736
2011-08,Moss Rygge,59.37940902,10.79938828,158755
2011-09,Moss Rygge,59.37940902,10.79938828,142403
2011-10,Moss Rygge,59.37940902,10.79938828,171330
2011-11,Moss Rygge,59.37940902,10.79938828,103876
2011-12,Moss Rygge,59.37940902,10.79938828,106691
2012-01,Moss Rygge,59.37940902,10.79938828,81302
2012-02,Moss Rygge,59.37940902,10.79938828,97668
